f [MHz]	U [dBuV]
2570,0	87,0934371948242
2580,0	86,9117412567139
2590,0	86,8768062591553
2600,0	86,9482231140137
2610,0	86,9309864044189
2620,0	87,2383880615234
2630,0	87,5425395965576
2640,0	87,8034896850586
2650,0	88,0047550201416
2660,0	88,0562477111816
2670,0	87,9963188171387
2680,0	87,9673595428467
2690,0	88,0936164855957
2700,0	88,1353988647461
2710,0	88,156400680542
2720,0	88,0947818756104
2730,0	88,095287322998
2740,0	87,8595561981201
2750,0	87,7748947143555
2760,0	87,6458740234375
2770,0	87,4807872772217
2780,0	87,1680240631104
2790,0	87,1800022125244
2800,0	87,2767429351807
2810,0	87,3787422180176
2820,0	87,3811664581299
2830,0	87,3687343597412
2840,0	87,4915885925293
2850,0	87,5270004272461
2860,0	87,5081100463867
2870,0	87,4843940734863
2880,0	87,3790798187256
2890,0	87,3004531860352
2900,0	87,3255767822266
2910,0	87,2053966522217
2920,0	87,0648155212402
2930,0	86,7172546386719
2940,0	86,3560028076172
2950,0	86,0577335357666
2960,0	85,8677310943604
2970,0	85,4588584899902
2980,0	85,1071548461914
2990,0	85,0213088989258
3000,0	84,829252243042
3050,0	84,6777591705322
3100,0	85,3187675476074
3150,0	84,1503849029541
3200,0	83,6431827545166
3250,0	84,2666435241699
3300,0	84,8167018890381
3350,0	85,0353584289551
3400,0	83,9507961273193
3450,0	84,626106262207
3500,0	84,2962017059326
3550,0	85,4958438873291
3600,0	85,447925567627
3650,0	83,9641971588135
3700,0	83,9040031433105
3750,0	83,2361736297607
3800,0	83,9813747406006
3850,0	82,4616069793701
3900,0	81,5927677154541
3950,0	81,5252914428711
4000,0	82,2549266815186
4050,0	81,8498191833496
4100,0	82,0252723693848
4150,0	82,0883941650391
4200,0	82,4783706665039
4250,0	81,6655540466309
4300,0	81,9396190643311
4350,0	81,3723907470703
4400,0	82,151123046875
4450,0	81,5311622619629
4500,0	81,5582141876221
4550,0	82,0502433776855
4600,0	81,5843677520752
4650,0	81,5777778625488
4700,0	80,8447418212891
4750,0	81,3702812194824
4800,0	80,8248996734619
4850,0	81,2978401184082
4900,0	80,7227077484131
4950,0	80,7641582489014
5000,0	79,8737869262695
5050,0	79,5530204772949
5100,0	80,4503841400146
5150,0	79,904447555542
5200,0	80,407133102417
5250,0	80,3770599365234
5300,0	81,0007171630859
5350,0	80,3606414794922
5400,0	80,0210094451904
5450,0	79,7104167938232
5500,0	80,1322765350342
5550,0	79,7364101409912
5600,0	79,2114734649658
5650,0	79,033842086792
5700,0	79,7493782043457
5750,0	17,8006896972656
5800,0	78,7316970825195
5850,0	78,5001964569092
5900,0	78,0575561523438
5950,0	78,1976051330566
6000,0	77,8754634857178
6050,0	78,1561698913574
6100,0	78,0738372802734
6150,0	78,0900993347168
6200,0	77,9948139190674
6250,0	78,2443256378174
6300,0	77,8418140411377
6350,0	77,6512851715088
6400,0	77,9011688232422
6450,0	77,9382991790771
6500,0	76,4493808746338
6550,0	76,9498748779297
6600,0	76,0623397827148
6650,0	76,548641204834
6700,0	75,6996326446533
6750,0	75,5726337432861
6800,0	76,2285671234131
6850,0	76,0736389160156
6900,0	75,6571636199951
6950,0	75,5759963989258
7000,0	75,7079086303711
7050,0	75,5362033843994
7100,0	74,9540252685547
7150,0	75,1289196014404
7200,0	75,2334938049316
7250,0	74,7356147766113
7300,0	74,6435050964355
7350,0	74,4592170715332
7400,0	75,2778053283691
7450,0	74,3848495483398
7500,0	74,1135940551758
7550,0	75,0267734527588
7600,0	74,7081108093262
7650,0	74,8272857666016
7700,0	73,7535781860352
7750,0	74,0742797851563
7800,0	73,4158897399902
7850,0	73,262866973877
7900,0	72,8306922912598
7950,0	73,0779914855957
8000,0	73,3535537719727
8050,0	72,4292259216309
8100,0	72,6763229370117
8150,0	73,9370002746582
8200,0	73,1255874633789
8250,0	72,5560569763184
8300,0	73,0088272094727
8350,0	72,7151374816895
8400,0	73,3492584228516
8450,0	72,0193405151367
8500,0	72,0666084289551
8550,0	71,765697479248
8600,0	71,4657211303711
8650,0	70,1958656311035
8700,0	71,1356811523438
8750,0	71,6024398803711
8800,0	71,4017753601074
8850,0	70,8229446411133
8900,0	71,7066879272461
8950,0	72,1156616210938
9000,0	71,4134254455566
9050,0	71,2560958862305
9100,0	71,3989486694336
9150,0	72,0553817749023
9200,0	70,5784072875977
9250,0	70,8034248352051
9300,0	71,776668548584
9350,0	71,5035018920898
9400,0	70,474739074707
9450,0	70,7755813598633
9500,0	70,8171043395996
9550,0	71,1237106323242
9600,0	69,8470497131348
9650,0	70,1248016357422
9700,0	71,4161415100098
9750,0	71,4950637817383
9800,0	70,6755180358887
9850,0	70,7143173217773
9900,0	71,4176406860352
9950,0	71,2961502075195
10000,0	70,1960372924805
10050,0	70,669189453125
10100,0	17,9719161987305
10150,0	71,0054817199707
10200,0	70,0537528991699
10250,0	71,109920501709
10300,0	71,7025947570801
10350,0	71,116641998291
10400,0	70,9504699707031
10450,0	71,4019622802734
10500,0	71,5681076049805
10550,0	71,3766098022461
10600,0	70,6785011291504
10650,0	71,0310325622559
